,Unnamed: 0,fermi level,fermi width,e_form,gap is direct,mu_b,vbm,cbm,gap gllbsc
16741,16741,0.272265781632,0.0018374654734,1.22,True,2.286102430393275,5.232494479243052,5.232494479243052,0.0
16742,16742,0.148467885702,0.0018374654734,2.62,True,2.6882151460303696,5.845879002997179,5.845879002997179,0.0
16743,16743,0.176933618082,0.0018374654734,0.84,True,0.9972560041591229,5.492711748584516,5.492711748584516,0.0
16744,16744,0.111377020679,0.0018374654734,1.62,True,2.998255671572526,4.628021476782057,4.628021476782057,0.0
16745,16745,0.263032315161,0.0036749309468,1.32,True,1.1580305176658,6.104514376486487,6.104514376486487,0.0
16746,16746,0.194839643044,0.0018374654734,2.02,True,0.004665899464455947,6.432236943771317,6.432236943771317,0.0
16747,16747,0.121974858312,0.0018374654734,0.46,False,-6.442046418772997e-05,6.158441390016817,4.358441390016817,1.8
16748,16748,0.131191333794,0.0018374654734,2.48,True,-3.6755173597900175,5.525180206024256,5.525180206024256,0.0
16749,16749,0.302571094999,0.0036749309468,-0.08,True,-1.8836996047047363,5.6376173537794125,5.6376173537794125,0.0
16750,16750,0.137913323931,0.0018374654734,1.5,True,2.0771500863006978,5.295347261290927,5.295347261290927,0.0
16751,16751,0.0268763209792,0.0036749309468,3.76,True,0.0,5.580902065399708,5.580902065399708,0.0
16752,16752,0.262295526312,0.0036749309468,0.54,True,3.6844192599676986,6.137979136279973,6.137979136279973,0.0
16753,16753,0.211762686421,0.0018374654734,1.48,True,1.776062416937369,5.804346757866592,5.804346757866592,0.0
16754,16754,0.166290400836,0.0018374654734,1.22,True,1.6258751620627443,5.004423660666212,5.004423660666212,0.0
16755,16755,0.136232566766,0.0036749309468,1.12,True,4.501529349954456,6.113735483295375,6.113735483295375,0.0
16756,16756,0.233599722612,0.0018374654734,1.64,True,-2.9443095222655646,5.399210266942712,5.399210266942712,0.0
16757,16757,-0.0389518033407,0.0036749309468,2.38,True,0.0,5.962559298413489,5.962559298413489,0.0
16758,16758,0.220511937072,0.0018374654734,1.34,True,1.3841381981242975,5.726023800622972,5.726023800622972,0.0
16759,16759,0.187597432585,0.0018374654734,1.1,True,1.3360360565964449,5.851922100308363,5.851922100308363,0.0
16760,16760,0.378251635172,0.0036749309468,0.46,True,0.7629297654849269,5.786179023592713,5.786179023592713,0.0
16761,16761,0.184180226556,0.0018374654734,2.02,True,-0.002776977823691945,5.870098180117508,5.870098180117508,0.0
16762,16762,0.4194937769030001,0.0036749309468,0.86,True,0.40124876695393397,5.816708587386708,5.816708587386708,0.0
16763,16763,0.207018902731,0.0018374654734,1.58,True,-1.4955703932030049,5.151354136969876,5.151354136969876,0.0
16764,16764,0.332509900859,0.0036749309468,0.84,True,0.7828771653709624,6.04275055129831,6.04275055129831,0.0
16765,16765,0.0962238918437,0.0036749309468,1.66,True,0.0,5.983887815846144,5.983887815846144,0.0
16766,16766,0.240037398416,0.0036749309468,2.06,True,3.770725627687393,6.5420142571131645,6.5420142571131645,0.0
16767,16767,0.237144575388,0.0018374654734,1.36,True,0.3539519852778774,5.479519951105171,5.479519951105171,0.0
16768,16768,0.33629190863200004,0.0036749309468,1.0,True,1.0643154365287195,6.582942508264799,6.582942508264799,0.0
16769,16769,0.275175520469,0.0018374654734,4.44,True,0.017544702843967027,5.1679772043275,5.1679772043275,0.0
16770,16770,0.171010689108,0.0018374654734,1.56,True,3.449578518965112,5.260814400450959,5.260814400450959,0.0
16771,16771,0.191323516372,0.0018374654734,0.76,True,9.413218307230407e-05,5.055333308258275,5.055333308258275,0.0
16772,16772,0.191008950986,0.0018374654734,2.3,True,3.8951505938636695,5.592714430302227,5.592714430302227,0.0
16773,16773,0.135281935911,0.0036749309468,1.5,True,0.0,5.945463015392357,5.945463015392357,0.0
16774,16774,0.294660313989,0.0018374654734,1.58,True,0.006740168913630384,5.641774766480862,5.641774766480862,0.0
16775,16775,0.315799103519,0.0018374654734,1.38,True,0.6047731606319963,5.733458439675063,5.733458439675063,0.0
16776,16776,0.235953433526,0.0036749309468,1.18,True,6.116155878288511e-05,5.47086141457967,5.47086141457967,0.0
16777,16777,0.18749534196,0.0018374654734,1.16,True,0.9999855057098854,5.705030336429442,5.705030336429442,0.0
16778,16778,0.315695001954,0.0036749309468,1.28,True,2.076500574900088,6.5527442504525055,6.5527442504525055,0.0
16779,16779,0.239914941165,0.0018374654734,0.64,True,2.2799029923049123,5.9317477623394606,5.9317477623394606,0.0
16780,16780,0.206566241258,0.0018374654734,2.32,True,3.484758337822204,5.979334412446204,5.979334412446204,0.0
16781,16781,0.227834189211,0.0018374654734,1.24,True,-7.078576613731373e-05,5.153212841772238,5.153212841772238,0.0
16782,16782,0.214282788784,0.0018374654734,2.14,True,0.9431785209550936,6.6279459973177905,6.6279459973177905,0.0
16783,16783,0.275030619088,0.0018374654734,1.18,True,-0.14346114803906174,5.450477791418791,5.450477791418791,0.0
16784,16784,0.173110781939,0.0018374654734,2.28,True,4.9989009808372105,4.921129848920414,4.921129848920414,0.0
16785,16785,0.348865438201,0.0018374654734,0.82,True,0.000397912105107423,6.098737687090328,6.098737687090328,0.0
16786,16786,0.238502717202,0.0036749309468,1.9,True,3.310458251170832,6.389685955061994,6.389685955061994,0.0
16787,16787,0.149841761529,0.0018374654734,2.02,True,0.999852851136268,6.449303947318697,6.449303947318697,0.0
16788,16788,-0.0760211246423,0.0036749309468,1.64,True,0.0,5.101927499043697,5.101927499043697,0.0
16789,16789,0.204065044703,0.0018374654734,1.76,True,0.005447487630302562,5.984251556704468,5.984251556704468,0.0
16790,16790,0.199707686314,0.0018374654734,1.66,True,1.4044936624774422,5.919770537883196,5.919770537883196,0.0
16791,16791,0.27683446903700004,0.0018374654734,1.52,True,1.8552823177758933,5.858006341819936,5.858006341819936,0.0
16792,16792,0.156027005388,0.0036749309468,1.18,True,-3.9686179415492334e-15,5.752293278339232,5.752293278339232,0.0
16793,16793,0.19298540490200006,0.0036749309468,2.12,True,-0.2868428157776917,5.464382838693672,5.464382838693672,0.0
16794,16794,0.187994050386,0.0018374654734,1.7,True,-9.701389121019584e-05,6.121630756246039,6.121630756246039,0.0
16795,16795,0.323839719633,0.0018374654734,0.66,True,-0.35134808374359217,5.555688371555599,5.555688371555599,0.0
16796,16796,0.263125960754,0.0018374654734,2.04,True,0.0038521029768432405,6.393652087273821,6.393652087273821,0.0
16797,16797,0.213387330247,0.0018374654734,2.02,True,-0.2988426628561437,6.140705439082249,6.140705439082249,0.0
16798,16798,0.213105884316,0.0018374654734,1.2,True,0.4141304349945293,5.885597687135668,5.885597687135668,0.0
16799,16799,0.17780409537500005,0.0036749309468,0.6,True,-2.451394245498709e-15,6.199925626176492,6.199925626176492,0.0
16800,16800,0.158766103131,0.0018374654734,1.84,True,1.6678257047801797,5.9600933339238775,5.9600933339238775,0.0
16801,16801,0.17599461683899995,0.0018374654734,1.7,True,1.8053001245221263,5.084583990412356,5.084583990412356,0.0
16802,16802,0.161621055454,0.0018374654734,3.08,True,4.918075396534528,5.337094899407012,5.337094899407012,0.0
16803,16803,0.273433859213,0.0018374654734,1.74,True,0.01599669159361206,5.783458864460213,5.783458864460213,0.0
16804,16804,0.268271059194,0.0018374654734,1.1,True,-0.3602430529417669,6.215684054191196,6.215684054191196,0.0
16805,16805,0.285052042486,0.0018374654734,1.52,True,-1.3063048655507723,6.0915762439461725,5.891576243946173,0.2
16806,16806,-0.0456097052683,0.0036749309468,2.28,True,0.0,5.3589697248032335,5.3589697248032335,0.0
16807,16807,0.213338394106,0.0018374654734,1.28,True,1.8859282761584453,5.693685127162801,5.693685127162801,0.0
16808,16808,0.198822855221,0.0018374654734,1.58,True,0.8607304734119552,5.674937195447542,5.674937195447542,0.0
16809,16809,0.180503690583,0.0018374654734,0.98,True,0.7262909573683628,5.697218489718055,5.697218489718055,0.0
16810,16810,0.13216101019999998,0.0018374654734,1.7,True,0.9815980231151754,6.098535861178303,6.098535861178303,0.0
16811,16811,0.267622175345,0.0018374654734,1.14,True,0.06917008619204168,5.690192623148503,5.690192623148503,0.0
16812,16812,0.21162003721500006,0.0036749309468,1.66,True,0.8713645137118249,5.252894713375434,5.252894713375434,0.0
16813,16813,0.160772381609,0.0018374654734,1.86,True,0.004000013221258314,5.4907575432456435,5.4907575432456435,0.0
16814,16814,0.237378022079,0.0018374654734,1.3,True,1.1431060696962911,5.2623703721906185,5.2623703721906185,0.0
16815,16815,0.241787584307,0.0018374654734,2.98,True,1.3794479074823869,5.987356965010386,5.987356965010386,0.0
16816,16816,0.308113719141,0.0018374654734,1.4,True,0.010714595113718415,5.711882148305605,5.711882148305605,0.0
16817,16817,0.187694142768,0.0036749309468,1.28,True,2.006223045594572,5.850134039328247,5.850134039328247,0.0
16818,16818,0.234545134231,0.0018374654734,0.8,True,-0.1852495165381683,5.9192106182279165,5.9192106182279165,0.0
16819,16819,0.179092711785,0.0018374654734,1.0,True,0.0011847656659575991,5.1075920978582765,5.1075920978582765,0.0
16820,16820,0.139547710849,0.0018374654734,0.4,False,4.509324010005682e-05,6.742519769199097,3.9425197691990967,2.8
16821,16821,0.267709550907,0.0018374654734,1.08,True,0.6583173625234088,6.215283544334973,6.215283544334973,0.0
16822,16822,0.173929809916,0.0018374654734,2.94,True,-0.6015707229088457,5.4446362400113095,5.4446362400113095,0.0
16823,16823,0.1306489868,0.0036749309468,1.94,True,2.8406315633861534,6.233632646175742,6.233632646175742,0.0
16824,16824,0.19164287638,0.0018374654734,2.12,True,0.0,5.346791237038428,5.346791237038428,0.0
16825,16825,0.139453982133,0.0018374654734,2.98,True,7.979969615958793,5.130533201912376,5.130533201912376,0.0
16826,16826,0.16266557798800002,0.0018374654734,1.22,True,-0.09346051158407344,5.919992569319589,5.919992569319589,0.0
16827,16827,0.229289445363,0.0036749309468,2.02,True,-0.04733915676121694,6.365313316494657,6.365313316494657,0.0
16828,16828,0.248656639059,0.0036749309468,0.98,False,-1.6738769538209656e-15,7.7050578204218825,5.305057820421881,2.4
16829,16829,0.289627308438,0.0036749309468,1.06,True,1.3057521602287991,6.457431805838766,6.457431805838766,0.0
16830,16830,0.392259422829,0.0018374654734,2.08,True,0.025612189871051072,6.281692824953664,6.281692824953664,0.0
16831,16831,0.23683629377,0.0036749309468,1.06,True,4.691249991140012e-06,6.2494188739838075,6.2494188739838075,0.0
16832,16832,0.241023930798,0.0018374654734,1.28,True,1.6209830305493114,6.039432798657242,6.039432798657242,0.0
16833,16833,0.161763124451,0.0018374654734,0.9,True,-5.4279247001040586e-05,6.121630756246039,6.121630756246039,0.0
16834,16834,0.311460568435,0.0018374654734,0.46,True,-0.00018753916123074527,5.357217554759887,5.357217554759887,0.0
16835,16835,0.229462428461,0.0036749309468,1.04,True,3.0437576146922547,6.341770542092153,6.341770542092153,0.0
16836,16836,0.3664646903900001,0.0018374654734,1.12,True,0.005410050893853935,5.748197900181053,5.748197900181053,0.0
16837,16837,0.274314261485,0.0036749309468,1.96,True,1.5481814916351464,6.358941019844158,6.358941019844158,0.0
16838,16838,0.228647510694,0.0018374654734,1.7,True,1.6639427670432965,5.7619940568641725,5.7619940568641725,0.0
16839,16839,0.206464286715,0.0018374654734,1.08,True,-4.477844156393799,5.9087977411848165,5.9087977411848165,0.0
16840,16840,0.237939983121,0.0018374654734,0.7,True,0.2089080235370293,6.185063431076572,6.185063431076572,0.0
16841,16841,0.15587591119799998,0.0036749309468,1.46,True,3.4473985440399564,6.421241495109062,6.421241495109062,0.0
16842,16842,0.386779905804,0.0018374654734,0.8,True,0.003280536853303318,5.586663454990607,5.586663454990607,0.0
16843,16843,0.12560834719699998,0.0018374654734,0.38,True,-0.209854325278242,5.618204251496986,5.618204251496986,0.0
16844,16844,0.143489862377,0.0036749309468,2.38,True,0.0,5.936944834841733,5.936944834841733,0.0
16845,16845,0.297785571896,0.0018374654734,0.72,True,0.11001434094745476,4.995620948616418,4.995620948616418,0.0
16846,16846,0.291293156166,0.0018374654734,1.62,True,0.3604700386491793,5.702738072235737,5.702738072235737,0.0
16847,16847,0.054494834079599985,0.0018374654734,2.98,True,-0.0012259653890764619,5.053623898193184,5.053623898193184,0.0
16848,16848,0.184175303657,0.0018374654734,1.54,True,0.004077926395677167,5.986697103723311,5.986697103723311,0.0
16849,16849,0.18676195812,0.0036749309468,0.34,True,2.0817152518438267,5.8795856331123435,5.8795856331123435,0.0
16850,16850,0.305664941481,0.0018374654734,0.3,False,-0.000622945594946929,7.0894482450033625,3.6594482450033614,3.4
16851,16851,0.318155157631,0.0018374654734,1.8,True,1.7079990504257592,5.971667461108291,5.971667461108291,0.0
16852,16852,0.22688778668900006,0.0018374654734,0.66,True,-0.004657658412485725,5.597458759905448,5.597458759905448,0.0
16853,16853,0.16922844675700002,0.0018374654734,1.16,True,1.5597181036588703,5.7166024339480375,5.7166024339480375,0.0
16854,16854,0.113776458491,0.0036749309468,3.6,True,0.0,5.376570519746574,5.376570519746574,0.0
16855,16855,0.26032365660100004,0.0018374654734,1.38,True,1.1528119764322504,5.804346757866592,5.804346757866592,0.0
16856,16856,0.360726078134,0.0018374654734,1.32,True,0.008002977608985164,6.193423334868799,6.193423334868799,0.0
16857,16857,0.190085977978,0.0018374654734,1.66,True,0.99923615049358,5.924194927318032,5.924194927318032,0.0
16858,16858,0.252173919422,0.0018374654734,1.38,True,2.4921543740295564,6.073138417799092,6.073138417799092,0.0
16859,16859,0.0663872732145,0.0018374654734,0.92,True,-2.2317871553858883,5.219709250040157,5.219709250040157,0.0
16860,16860,0.16943018878600002,0.0018374654734,0.96,True,0.9983006140814012,5.675970945295522,5.675970945295522,0.0
16861,16861,0.383229203566,0.0018374654734,2.18,True,2.4330752954570145,6.21620961420907,6.21620961420907,0.0
16862,16862,0.223963586392,0.0018374654734,1.7,True,-0.5000051071017577,6.336769557384707,6.336769557384707,0.0
16863,16863,0.25210927771200003,0.0018374654734,1.52,True,0.02218884408414824,5.829433232764268,5.829433232764268,0.0
16864,16864,0.242848706351,0.0036749309468,1.38,True,2.3642585928563387,6.144204280049716,6.144204280049716,0.0
16865,16865,0.102335871478,0.0036749309468,1.22,True,0.7496345032113609,5.705152786075091,5.705152786075091,0.0
16866,16866,0.159676684101,0.0018374654734,2.22,True,2.6193851065007028,5.6968184813560745,5.6968184813560745,0.0
16867,16867,0.293440717271,0.0018374654734,0.62,True,0.04257261566458759,5.735848597606982,5.735848597606982,0.0
16868,16868,0.307307175711,0.0036749309468,1.08,True,-3.3180782688986585e-16,6.764123283059544,6.764123283059544,0.0
16869,16869,0.231032922002,0.0036749309468,0.84,True,0.014847631471461398,6.742427672663608,6.742427672663608,0.0
16870,16870,0.161737622755,0.0018374654734,2.44,True,2.823963819394013,5.813678553267986,5.813678553267986,0.0
16871,16871,0.238171668947,0.0018374654734,2.04,True,0.0018196436336221926,5.885266262460022,5.885266262460022,0.0
16872,16872,0.192906033156,0.0018374654734,0.98,True,-5.429634262746322e-05,5.763812622463718,5.763812622463718,0.0
16873,16873,0.102778137631,0.0018374654734,1.92,True,1.1093395423229495,5.361231243739353,5.361231243739353,0.0
16874,16874,0.275176971187,0.0036749309468,1.22,True,0.05160417811793752,6.181219292601582,6.181219292601582,0.0
16875,16875,0.281253184405,0.0018374654734,1.76,True,-2.4111866642086026,6.275278902715403,6.275278902715403,0.0
16876,16876,0.13718022309900002,0.0036749309468,1.08,True,0.0,6.123224312062304,6.123224312062304,0.0
16877,16877,0.203722238187,0.0018374654734,0.34,True,-3.1622023617384603,5.822936815700762,5.822936815700762,0.0
16878,16878,0.33791572124200003,0.0036749309468,1.52,True,1.7748342295312474,6.029255253311424,6.029255253311424,0.0
16879,16879,0.382359774211,0.0018374654734,0.92,True,-0.0005716772169818045,5.5167644816665495,5.5167644816665495,0.0
16880,16880,0.257565632897,0.0018374654734,0.9,True,1.6889121567500922,5.901787907965195,5.901787907965195,0.0
16881,16881,0.17952814176600002,0.0018374654734,1.72,True,1.0588406102459231,6.4240897772630285,6.4240897772630285,0.0
16882,16882,0.117302333256,0.0036749309468,1.8,True,0.7531984440730213,6.049640820689016,6.049640820689016,0.0
16883,16883,0.300054924732,0.0036749309468,1.0,True,1.3789736841423126,5.652959933748614,5.652959933748614,0.0
16884,16884,0.247068996451,0.0018374654734,1.44,True,0.0014116005266018306,5.799578081054043,5.799578081054043,0.0
16885,16885,0.13071285316,0.0036749309468,1.88,True,0.0,6.132439138286425,6.132439138286425,0.0
16886,16886,0.205959436761,0.0018374654734,0.92,True,0.0004907569959158307,5.716972960443579,5.716972960443579,0.0
16887,16887,0.179842702164,0.0018374654734,1.86,True,0.013304252309684066,6.107692288265798,6.107692288265798,0.0
16888,16888,0.194996971411,0.0018374654734,1.96,True,3.0823745016468864,5.969626999649033,5.969626999649033,0.0
16889,16889,0.286949663311,0.0036749309468,2.08,True,3.9344214732414695,6.759766274268572,6.759766274268572,0.0
16890,16890,0.316755463232,0.0036749309468,1.56,True,3.956405886995401,6.499444310385362,6.499444310385362,0.0
16891,16891,0.239776795286,0.0036749309468,1.12,True,2.186618259651304,6.372240182168166,6.372240182168166,0.0
16892,16892,0.30364636068100004,0.0036749309468,1.18,True,3.777454247285924,6.337537046634088,6.337537046634088,0.0
16893,16893,0.152097314829,0.0018374654734,2.56,True,0.658809529570739,5.148416102644771,5.148416102644771,0.0
16894,16894,0.0468404317452,0.0018374654734,2.36,True,0.0,5.2875204149308805,5.2875204149308805,0.0
16895,16895,0.277360823343,0.0018374654734,1.6,True,-1.397940951042915,6.30419846418542,6.30419846418542,0.0
16896,16896,0.233728964675,0.0018374654734,1.7,True,0.9999044546381376,5.721642160424343,5.721642160424343,0.0
16897,16897,0.163417511759,0.0036749309468,0.52,True,-4.497839671103022e-12,6.094107827479045,6.094107827479045,0.0
16898,16898,0.298827191461,0.0018374654734,1.26,True,1.5387609541198195,5.831944495653304,5.831944495653304,0.0
16899,16899,0.185234752485,0.0018374654734,2.98,True,2.71266819934479,5.392974298577122,5.392974298577122,0.0
16900,16900,0.143552251429,0.0018374654734,1.42,True,0.0005170849121931193,5.7739458186327335,5.7739458186327335,0.0
16901,16901,0.179150238311,0.0018374654734,1.12,True,0.0010881937223103932,6.045266774744701,6.045266774744701,0.0
16902,16902,0.247703745988,0.0018374654734,1.54,True,1.0473139373473916,5.907258708433548,5.907258708433548,0.0
16903,16903,0.268845867646,0.0036749309468,0.66,True,6.738701187105957e-12,6.492293201105504,6.492293201105504,0.0
16904,16904,0.256820939191,0.0018374654734,1.18,True,1.3149183103886166,6.0071388237661365,6.0071388237661365,0.0
16905,16905,0.291234330419,0.0018374654734,1.68,True,1.6001110852564189,6.180969003432929,6.180969003432929,0.0
16906,16906,0.252690716344,0.0018374654734,1.14,True,0.6222305026751087,5.963005902359785,5.963005902359785,0.0
16907,16907,0.0713027785179,0.0018374654734,2.76,True,0.0,5.2110529681417885,5.2110529681417885,0.0
16908,16908,0.253603585314,0.0018374654734,1.98,True,2.4216253129522887,6.227470937360157,6.227470937360157,0.0
16909,16909,0.255801790979,0.0018374654734,0.98,True,-0.5528460642306674,5.435666558495172,5.435666558495172,0.0
16910,16910,0.0411869115121,0.0018374654734,1.68,True,-1.0437196180717628e-08,5.023950990813705,5.023950990813705,0.0
16911,16911,0.276680340097,0.0018374654734,0.24,True,4.358200460430343e-05,5.394027341588688,5.394027341588688,0.0
16912,16912,0.14891301331499998,0.0036749309468,1.04,True,3.73910168673718,6.4650789045252,6.4650789045252,0.0
16913,16913,0.15049031282199998,0.0018374654734,2.56,True,0.0,6.063082560382727,6.063082560382727,0.0
16914,16914,0.23737308579,0.0018374654734,1.62,True,0.1893189553637775,5.761286216460962,5.761286216460962,0.0
16915,16915,0.15171027423699998,0.0018374654734,1.2,False,2.0690837059289958e-05,6.618986239837513,5.2389862398375096,1.4
16916,16916,0.248149575805,0.0018374654734,0.92,True,3.9188996538271033,5.652950605566031,5.652950605566031,0.0
16917,16917,0.287638063419,0.0018374654734,1.74,True,4.815767641730418e-05,5.8125141656600885,5.8125141656600885,0.0
16918,16918,0.197755045609,0.0018374654734,1.22,True,1.6398323428837782,5.856568088186706,5.856568088186706,0.0
16919,16919,0.26602608300700004,0.0018374654734,1.0,True,-0.0006388494376198255,6.312771748546027,6.312771748546027,0.0
16920,16920,0.236914938066,0.0018374654734,1.68,True,1.7845553329210624,5.557314658269815,5.557314658269815,0.0
16921,16921,0.249297774084,0.0018374654734,1.16,True,1.3748309294015684,5.642286745962237,5.642286745962237,0.0
16922,16922,0.229606564238,0.0036749309468,1.04,True,0.05270649976320385,6.0265791513897975,6.0265791513897975,0.0
16923,16923,0.20330895696,0.0018374654734,0.36,True,0.0022186733700273464,5.552222562012829,5.552222562012829,0.0
16924,16924,0.220279635678,0.0018374654734,1.78,True,2.041074858362212,5.9428681796843374,5.9428681796843374,0.0
16925,16925,0.197951231902,0.0018374654734,2.16,True,2.6520554886074907,6.381636124799683,6.381636124799683,0.0
16926,16926,0.15730161185,0.0018374654734,1.74,True,2.2027422197398216,6.193937700524336,6.193937700524336,0.0
16927,16927,0.294842399717,0.0018374654734,0.7,True,1.0684564392206644,5.905133159122016,5.905133159122016,0.0
16928,16928,0.332473948123,0.0018374654734,1.08,True,0.8241073545003629,6.121627671529746,6.121627671529746,0.0
16929,16929,0.282299222499,0.0018374654734,1.3,True,1.9344751733265344,5.3821828555389155,5.3821828555389155,0.0
16930,16930,0.209628146549,0.0018374654734,0.64,True,1.568279904993702,5.9087977411848165,5.9087977411848165,0.0
16931,16931,0.115352099058,0.0018374654734,2.38,True,-0.018850080741556537,5.6816677308076855,5.6816677308076855,0.0
16932,16932,0.174606896765,0.0036749309468,2.1,True,2.7884365291902995,6.29282332378639,6.29282332378639,0.0
16933,16933,0.227775371016,0.0018374654734,0.6,True,1.1986797775551383,5.8194155756573975,5.8194155756573975,0.0
16934,16934,0.237214049476,0.0018374654734,1.42,True,0.4560069677964017,5.774160647141668,5.774160647141668,0.0
16935,16935,0.288665251084,0.0018374654734,1.28,True,0.047075404246415424,6.46154219827819,6.46154219827819,0.0
16936,16936,0.29707790425700004,0.0036749309468,0.98,True,-1.6002457785600893e-15,5.787036112508448,5.787036112508448,0.0
16937,16937,0.396867411393,0.0018374654734,1.66,True,0.00373252802843993,6.324153484560824,6.324153484560824,0.0
16938,16938,0.395762205401,0.0018374654734,1.84,True,0.005263863424207925,6.043296143463057,6.043296143463057,0.0
16939,16939,0.219092710185,0.0018374654734,1.2,True,0.0,5.8164281944235325,5.8164281944235325,0.0
16940,16940,0.157333513663,0.0036749309468,1.28,True,7.71454281591324e-15,5.104155750312848,5.104155750312848,0.0
16941,16941,0.0723728540805,0.0018374654734,1.6,True,2.0738447792324006,5.454162738272501,5.454162738272501,0.0
16942,16942,0.117837073409,0.0018374654734,2.38,True,0.3408889299632527,5.360445716947826,5.360445716947826,0.0
16943,16943,0.17353520816799994,0.0018374654734,1.76,True,3.4078026060959985,6.101280477888935,6.101280477888935,0.0
16944,16944,0.13317068387,0.0018374654734,2.52,True,0.26366769966703885,5.429690173537474,5.429690173537474,0.0
16945,16945,0.120620097283,0.0018374654734,2.44,True,-0.0005897111239457256,5.796647539104281,5.796647539104281,0.0
16946,16946,0.399031324577,0.0018374654734,1.2,True,0.006975545733233447,5.7401882713510135,5.7401882713510135,0.0
16947,16947,0.0282273483762,0.0018374654734,2.96,True,0.0,4.712791099260861,4.712791099260861,0.0
16948,16948,0.242551066832,0.0018374654734,0.82,True,0.16862141839940212,6.17215491535798,6.17215491535798,0.0
16949,16949,0.190375099887,0.0036749309468,1.58,True,2.2062566079839033e-05,6.203773994995493,6.203773994995493,0.0
16950,16950,0.241597481185,0.0018374654734,1.46,True,0.9352139983703686,6.003563368897388,6.003563368897388,0.0
16951,16951,0.32969271926,0.0018374654734,1.68,True,0.005567903157459142,5.709477954333054,5.709477954333054,0.0
16952,16952,0.07793018826439999,0.0018374654734,2.12,True,-0.2295608755936485,5.330463481489595,5.330463481489595,0.0
16953,16953,0.159856294564,0.0036749309468,1.54,True,4.383685472755413,6.171787692421062,6.171787692421062,0.0
16954,16954,0.0853340293545,0.0018374654734,2.96,True,-2.3678809311918285,5.141009968853727,5.141009968853727,0.0
16955,16955,0.182035009146,0.0036749309468,1.62,True,1.9703477520123829,6.451882124972862,6.451882124972862,0.0
16956,16956,0.231439266915,0.0018374654734,0.4,True,1.5952516167128292,5.527054664037078,5.527054664037078,0.0
16957,16957,0.255271160107,0.0036749309468,0.68,True,-2.5495719041989148e-11,6.450484898054111,6.450484898054111,0.0
16958,16958,0.233659736348,0.0018374654734,2.04,True,3.2028442125474648,6.064004704222032,6.064004704222032,0.0
16959,16959,0.264762620038,0.0018374654734,2.14,True,0.0010863744868423453,5.624324669877909,5.624324669877909,0.0
16960,16960,0.229424015716,0.0018374654734,1.02,True,-2.4301863145660865e-05,5.683356871528063,5.683356871528063,0.0
16961,16961,0.224164041017,0.0018374654734,2.56,True,0.0,5.443668928441127,5.443668928441127,0.0
16962,16962,0.221030415588,0.0036749309468,0.56,True,1.03318861959689,6.166261395635322,6.166261395635322,0.0
16963,16963,0.29281726866,0.0018374654734,1.58,True,1.5438317072762149,5.968764011352544,5.968764011352544,0.0
16964,16964,0.136608321931,0.0018374654734,1.64,True,1.5837429894673694,5.6748491715114096,5.6748491715114096,0.0
16965,16965,0.22647014767,0.0018374654734,1.74,True,-3.1622993112940945,6.031230731986352,6.031230731986352,0.0
16966,16966,0.106819002385,0.0036749309468,1.72,True,0.0,5.9817659199592494,5.9817659199592494,0.0
16967,16967,0.278015336304,0.0018374654734,2.2,True,0.005481601536505566,5.220009921704079,5.220009921704079,0.0
16968,16968,0.229347373591,0.0018374654734,1.24,True,0.01102319995787582,5.8633275713247075,5.8633275713247075,0.0
16969,16969,0.198463707458,0.0018374654734,1.74,True,0.8540527235756237,5.8777577164173485,5.8777577164173485,0.0
16970,16970,0.276263088837,0.0036749309468,1.56,True,-0.1770955938301946,5.851690133188344,5.851690133188344,0.0
16971,16971,0.175254415378,0.0018374654734,1.66,True,-1.6008778636808696,5.351536367901193,5.351536367901193,0.0
16972,16972,0.33569753289300003,0.0018374654734,1.36,True,2.2651281548363005,5.753389746600182,5.753389746600182,0.0
16973,16973,0.213562419419,0.0018374654734,1.32,True,4.757375967008109,5.699471867919883,5.699471867919883,0.0
16974,16974,0.177301379923,0.0018374654734,1.32,True,7.223526200306196e-05,5.994747375448264,5.994747375448264,0.0
16975,16975,0.374844696878,0.0036749309468,1.7,True,3.793323595162267,6.536841416916674,6.536841416916674,0.0
16976,16976,0.162503919774,0.0018374654734,1.9,True,-0.7387274660418797,6.176409621777467,6.176409621777467,0.0
16977,16977,0.279711216404,0.0018374654734,0.72,False,3.475480916392827e-07,6.262811048359135,5.662811048359134,0.6
16978,16978,0.254986704658,0.0018374654734,0.02,False,0.0006130285477565567,8.519726152368468,1.5297261523684664,7.0
16979,16979,0.257291340802,0.0018374654734,1.06,True,2.0841832643725408e-05,6.165128068489986,6.165128068489986,0.0
16980,16980,0.169063806966,0.0018374654734,2.74,True,5.432836804498191,5.668029563333608,5.668029563333608,0.0
16981,16981,0.216375758301,0.0018374654734,1.74,True,-0.0003151201244151465,4.892009496308722,4.892009496308722,0.0
16982,16982,0.29303162583500003,0.0036749309468,0.34,True,1.0010231082207477,5.598136481466453,5.598136481466453,0.0
16983,16983,0.178394709619,0.0018374654734,1.14,True,1.6116218024211262,5.326987000391625,5.326987000391625,0.0
16984,16984,0.211112083796,0.0018374654734,1.6,True,2.1967233710284966e-05,5.337997124885503,5.337997124885503,0.0
16985,16985,0.0551157083945,0.0018374654734,1.46,True,1.9999721105453407,5.127889521539967,5.127889521539967,0.0
